pdf_name,page,mp_formula,compound_raw,log_Jc,temperature_K,field_T,Tc_K,Hc2_T_lit
0903.0004v2.pdf,4,Ba(FeAs)2,5 K,4.477121254719663,5.0,5.5,30.0,60.0
0903.0004v2.pdf,4,Ba(FeAs)2,5 K,4.301029995663981,5.0,6.0,30.0,60.0
0903.0004v2.pdf,4,Ba(FeAs)2,5 K,4.176091259055681,5.0,6.5,30.0,60.0
0903.0004v2.pdf,4,Ba(FeAs)2,5 K,4.0,5.0,7.0,30.0,60.0
0903.0004v2.pdf,4,Ba(FeAs)2,10 K,5.903089986991944,10.0,0.1,30.0,60.0
0903.0004v2.pdf,4,Ba(FeAs)2,10 K,5.778151250383644,10.0,0.5,30.0,60.0
0903.0004v2.pdf,4,Ba(FeAs)2,10 K,5.6020599913279625,10.0,1.0,30.0,60.0
0903.0004v2.pdf,4,Ba(FeAs)2,10 K,5.477121254719663,10.0,1.5,30.0,60.0
0903.0004v2.pdf,4,Ba(FeAs)2,10 K,5.301029995663981,10.0,2.0,30.0,60.0
0903.0004v2.pdf,4,Ba(FeAs)2,10 K,5.176091259055681,10.0,2.5,30.0,60.0
0903.0004v2.pdf,4,Ba(FeAs)2,10 K,5.0,10.0,3.0,30.0,60.0
0903.0004v2.pdf,4,Ba(FeAs)2,10 K,4.903089986991944,10.0,3.5,30.0,60.0
0903.0004v2.pdf,4,Ba(FeAs)2,10 K,4.778151250383644,10.0,4.0,30.0,60.0
0903.0004v2.pdf,4,Ba(FeAs)2,10 K,4.6020599913279625,10.0,4.5,30.0,60.0
0903.0004v2.pdf,4,Ba(FeAs)2,10 K,4.477121254719663,10.0,5.0,30.0,60.0
0903.0004v2.pdf,4,Ba(FeAs)2,10 K,4.301029995663981,10.0,5.5,30.0,60.0
0903.0004v2.pdf,4,Ba(FeAs)2,10 K,4.176091259055681,10.0,6.0,30.0,60.0
0903.0004v2.pdf,4,Ba(FeAs)2,10 K,4.0,10.0,6.5,30.0,60.0
0903.0004v2.pdf,4,Ba(FeAs)2,10 K,3.6989700043360174,10.0,7.0,30.0,60.0
1111.3923v1.pdf,3,Fe2TeSe,4K,6.0,4.0,0.0,14.0,50.0
1111.3923v1.pdf,3,Fe2TeSe,4K,5.903089986991944,4.0,1.0,14.0,50.0
1111.3923v1.pdf,3,Fe2TeSe,4K,5.778151250383644,4.0,2.0,14.0,50.0
1111.3923v1.pdf,3,Fe2TeSe,4K,5.6020599913279625,4.0,3.0,14.0,50.0
1111.3923v1.pdf,3,Fe2TeSe,4K,5.477121254719663,4.0,4.0,14.0,50.0
1111.3923v1.pdf,3,Fe2TeSe,4K,5.301029995663981,4.0,5.0,14.0,50.0
1111.3923v1.pdf,3,Fe2TeSe,4K,5.176091259055681,4.0,6.0,14.0,50.0
1111.3923v1.pdf,3,Fe2TeSe,4K,5.0,4.0,7.0,14.0,50.0
1111.3923v1.pdf,3,Fe2TeSe,4K,4.903089986991944,4.0,8.0,14.0,50.0
1111.3923v1.pdf,3,Fe2TeSe,8K,5.954242509439325,8.0,0.0,14.0,50.0
1111.3923v1.pdf,3,Fe2TeSe,8K,5.845098040014257,8.0,1.0,14.0,50.0
1111.3923v1.pdf,3,Fe2TeSe,8K,5.698970004336019,8.0,2.0,14.0,50.0
1111.3923v1.pdf,3,Fe2TeSe,8K,5.544068044350276,8.0,3.0,14.0,50.0
1111.3923v1.pdf,3,Fe2TeSe,8K,5.3979400086720375,8.0,4.0,14.0,50.0
1111.3923v1.pdf,3,Fe2TeSe,8K,5.2552725051033065,8.0,5.0,14.0,50.0
1111.3923v1.pdf,3,Fe2TeSe,8K,5.079181246047625,8.0,6.0,14.0,50.0
1111.3923v1.pdf,3,Fe2TeSe,8K,4.954242509439325,8.0,7.0,14.0,50.0
1111.3923v1.pdf,3,Fe2TeSe,8K,4.845098040014257,8.0,8.0,14.0,50.0
1111.3923v1.pdf,3,Fe2TeSe,10K,5.903089986991944,10.0,0.0,14.0,50.0
1111.3923v1.pdf,3,Fe2TeSe,10K,5.778151250383644,10.0,1.0,14.0,50.0
1111.3923v1.pdf,3,Fe2TeSe,10K,5.6020599913279625,10.0,2.0,14.0,50.0
1111.3923v1.pdf,3,Fe2TeSe,10K,5.477121254719663,10.0,3.0,14.0,50.0
1111.3923v1.pdf,3,Fe2TeSe,10K,5.301029995663981,10.0,4.0,14.0,50.0
1111.3923v1.pdf,3,Fe2TeSe,10K,5.176091259055681,10.0,5.0,14.0,50.0
1111.3923v1.pdf,3,Fe2TeSe,10K,5.0,10.0,6.0,14.0,50.0
1111.3923v1.pdf,3,Fe2TeSe,10K,4.903089986991944,10.0,7.0,14.0,50.0
1111.3923v1.pdf,3,Fe2TeSe,10K,4.778151250383644,10.0,8.0,14.0,50.0
1111.3923v1.pdf,3,Fe2TeSe,12K,5.845098040014257,12.0,0.0,14.0,50.0
1111.3923v1.pdf,3,Fe2TeSe,12K,5.698970004336019,12.0,1.0,14.0,50.0
1111.3923v1.pdf,3,Fe2TeSe,12K,5.544068044350276,12.0,2.0,14.0,50.0
1111.3923v1.pdf,3,Fe2TeSe,12K,5.3979400086720375,12.0,3.0,14.0,50.0
1111.3923v1.pdf,3,Fe2TeSe,12K,5.2552725051033065,12.0,4.0,14.0,50.0
1111.3923v1.pdf,3,Fe2TeSe,12K,5.113943352306837,12.0,5.0,14.0,50.0
1111.3923v1.pdf,3,Fe2TeSe,12K,4.954242509439325,12.0,6.0,14.0,50.0
1111.3923v1.pdf,3,Fe2TeSe,12K,4.845098040014257,12.0,7.0,14.0,50.0
1111.3923v1.pdf,3,Fe2TeSe,12K,4.698970004336019,12.0,8.0,14.0,50.0
1111.3923v1.pdf,3,Fe2TeSe,14K,5.778151250383644,14.0,0.0,14.0,50.0
1111.3923v1.pdf,3,Fe2TeSe,14K,5.6020599913279625,14.0,1.0,14.0,50.0
1111.3923v1.pdf,3,Fe2TeSe,14K,5.477121254719663,14.0,2.0,14.0,50.0
1111.3923v1.pdf,3,Fe2TeSe,14K,5.301029995663981,14.0,3.0,14.0,50.0
1111.3923v1.pdf,3,Fe2TeSe,14K,5.176091259055681,14.0,4.0,14.0,50.0
1111.3923v1.pdf,3,Fe2TeSe,14K,5.0,14.0,5.0,14.0,50.0
1111.3923v1.pdf,3,Fe2TeSe,14K,4.845098040014257,14.0,6.0,14.0,50.0
1111.3923v1.pdf,3,Fe2TeSe,14K,4.698970004336019,14.0,7.0,14.0,50.0
1111.3923v1.pdf,3,Fe2TeSe,14K,4.6020599913279625,14.0,8.0,14.0,50.0
1111.3923v1.pdf,3,Fe2TeSe,16K,5.698970004336019,16.0,0.0,14.0,50.0
1111.3923v1.pdf,3,Fe2TeSe,16K,5.544068044350276,16.0,1.0,14.0,50.0
1111.3923v1.pdf,3,Fe2TeSe,16K,5.3979400086720375,16.0,2.0,14.0,50.0
1111.3923v1.pdf,3,Fe2TeSe,16K,5.2552725051033065,16.0,3.0,14.0,50.0
1111.3923v1.pdf,3,Fe2TeSe,16K,5.113943352306837,16.0,4.0,14.0,50.0
1111.3923v1.pdf,3,Fe2TeSe,16K,4.954242509439325,16.0,5.0,14.0,50.0
1111.3923v1.pdf,3,Fe2TeSe,16K,4.778151250383644,16.0,6.0,14.0,50.0
1111.3923v1.pdf,3,Fe2TeSe,16K,4.6020599913279625,16.0,7.0,14.0,50.0
1111.3923v1.pdf,3,Fe2TeSe,16K,4.477121254719663,16.0,8.0,14.0,50.0
1311.5370v1.pdf,11,FeSe,20K,6.0,20.0,0.0,8.5,17.5
1311.5370v1.pdf,11,FeSe,20K,5.903089986991944,20.0,1.0,8.5,17.5
1311.5370v1.pdf,11,FeSe,20K,5.778151250383644,20.0,2.0,8.5,17.5
1311.5370v1.pdf,11,FeSe,20K,5.6020599913279625,20.0,3.0,8.5,17.5
1311.5370v1.pdf,11,FeSe,20K,5.477121254719663,20.0,4.0,8.5,17.5
1311.5370v1.pdf,11,FeSe,20K,5.301029995663981,20.0,5.0,8.5,17.5
1311.5370v1.pdf,11,FeSe,20K,5.176091259055681,20.0,6.0,8.5,17.5
1311.5370v1.pdf,11,FeSe,20K,5.0,20.0,7.0,8.5,17.5
1311.5370v1.pdf,11,FeSe,20K,4.903089986991944,20.0,8.0,8.5,17.5
1311.5370v1.pdf,11,FeSe,20K,4.778151250383644,20.0,9.0,8.5,17.5
1311.5370v1.pdf,11,FeSe,20K,4.6020599913279625,20.0,10.0,8.5,17.5
1311.5370v1.pdf,11,FeSe,20K,4.477121254719663,20.0,11.0,8.5,17.5
1311.5370v1.pdf,11,FeSe,20K,4.301029995663981,20.0,12.0,8.5,17.5
1311.5370v1.pdf,11,FeSe,20K,4.176091259055681,20.0,13.0,8.5,17.5
1311.5370v1.pdf,11,FeSe,20K,4.0,20.0,14.0,8.5,17.5
1311.5370v1.pdf,11,FeSe,20K,3.903089986991944,20.0,15.0,8.5,17.5
1311.5370v1.pdf,11,FeSe,20K,3.7781512503836434,20.0,16.0,8.5,17.5
1311.5370v1.pdf,11,FeSe,10K,5.954242509439325,10.0,0.0,8.5,17.5
1311.5370v1.pdf,11,FeSe,10K,5.845098040014257,10.0,1.0,8.5,17.5
1311.5370v1.pdf,11,FeSe,10K,5.698970004336019,10.0,2.0,8.5,17.5
1311.5370v1.pdf,11,FeSe,10K,5.544068044350276,10.0,3.0,8.5,17.5
1311.5370v1.pdf,11,FeSe,10K,5.3979400086720375,10.0,4.0,8.5,17.5
1311.5370v1.pdf,11,FeSe,10K,5.2552725051033065,10.0,5.0,8.5,17.5
1311.5370v1.pdf,11,FeSe,10K,5.079181246047625,10.0,6.0,8.5,17.5
1311.5370v1.pdf,11,FeSe,10K,4.954242509439325,10.0,7.0,8.5,17.5
1311.5370v1.pdf,11,FeSe,10K,4.845098040014257,10.0,8.0,8.5,17.5
1311.5370v1.pdf,11,FeSe,10K,4.698970004336019,10.0,9.0,8.5,17.5
1311.5370v1.pdf,11,FeSe,10K,4.544068044350276,10.0,10.0,8.5,17.5
1311.5370v1.pdf,11,FeSe,10K,4.3979400086720375,10.0,11.0,8.5,17.5
1311.5370v1.pdf,11,FeSe,10K,4.2552725051033065,10.0,12.0,8.5,17.5
1311.5370v1.pdf,11,FeSe,10K,4.079181246047625,10.0,13.0,8.5,17.5
1311.5370v1.pdf,11,FeSe,10K,3.9542425094393248,10.0,14.0,8.5,17.5
1311.5370v1.pdf,11,FeSe,10K,3.845098040014257,10.0,15.0,8.5,17.5
1311.5370v1.pdf,11,FeSe,10K,3.6989700043360174,10.0,16.0,8.5,17.5
1311.5370v1.pdf,11,FeSe,2K,5.903089986991944,2.0,0.0,8.5,17.5
1311.5370v1.pdf,11,FeSe,2K,5.778151250383644,2.0,1.0,8.5,17.5
1311.5370v1.pdf,11,FeSe,2K,5.6020599913279625,2.0,2.0,8.5,17.5
1311.5370v1.pdf,11,FeSe,2K,5.477121254719663,2.0,3.0,8.5,17.5
1311.5370v1.pdf,11,FeSe,2K,5.301029995663981,2.0,4.0,8.5,17.5
1311.5370v1.pdf,11,FeSe,2K,5.176091259055681,2.0,5.0,8.5,17.5
1311.5370v1.pdf,11,FeSe,2K,5.0,2.0,6.0,8.5,17.5
1311.5370v1.pdf,11,FeSe,2K,4.903089986991944,2.0,7.0,8.5,17.5
1311.5370v1.pdf,11,FeSe,2K,4.778151250383644,2.0,8.0,8.5,17.5
1311.5370v1.pdf,11,FeSe,2K,4.6020599913279625,2.0,9.0,8.5,17.5
1311.5370v1.pdf,11,FeSe,2K,4.477121254719663,2.0,10.0,8.5,17.5
1311.5370v1.pdf,11,FeSe,2K,4.301029995663981,2.0,11.0,8.5,17.5
1311.5370v1.pdf,11,FeSe,2K,4.176091259055681,2.0,12.0,8.5,17.5
1311.5370v1.pdf,11,FeSe,2K,4.0,2.0,13.0,8.5,17.5
1311.5370v1.pdf,11,FeSe,2K,3.903089986991944,2.0,14.0,8.5,17.5
1311.5370v1.pdf,11,FeSe,2K,3.7781512503836434,2.0,15.0,8.5,17.5
1311.5370v1.pdf,11,FeSe,2K,3.6020599913279625,2.0,16.0,8.5,17.5
1502.05345v1.pdf,3,Ba(FeAs)2,4.2K,6.0,4.2,0.0,30.0,60.0
1502.05345v1.pdf,3,Ba(FeAs)2,4.2K,5.903089986991944,4.2,0.0002,30.0,60.0
1502.05345v1.pdf,3,Ba(FeAs)2,4.2K,5.778151250383644,4.2,0.0004,30.0,60.0
1502.05345v1.pdf,3,Ba(FeAs)2,4.2K,5.698970004336019,4.2,0.0006,30.0,60.0
1502.05345v1.pdf,3,Ba(FeAs)2,4.2K,5.6020599913279625,4.2,0.0008,30.0,60.0
1502.05345v1.pdf,3,Ba(FeAs)2,4.2K,5.477121254719663,4.2,0.001,30.0,60.0
1502.05345v1.pdf,3,Ba(FeAs)2,4.2K,5.3979400086720375,4.2,0.0012,30.0,60.0
1502.05345v1.pdf,3,Ba(FeAs)2,4.2K,5.301029995663981,4.2,0.0014,30.0,60.0
1502.05345v1.pdf,3,Ba(FeAs)2,4.2K,5.176091259055681,4.2,0.0016,30.0,60.0
1502.05345v1.pdf,3,Ba(FeAs)2,4.2K,5.079181246047625,4.2,0.0018,30.0,60.0
1502.05345v1.pdf,3,Ba(FeAs)2,4.2K,5.0,4.2,0.002,30.0,60.0
1502.05345v1.pdf,3,Ba(FeAs)2,4.2K,4.903089986991944,4.2,0.0022,30.0,60.0
1502.05345v1.pdf,3,Ba(FeAs)2,4.2K,4.778151250383644,4.2,0.0024,30.0,60.0
1502.05345v1.pdf,3,Ba(FeAs)2,4.2K,4.698970004336019,4.2,0.0026,30.0,60.0
1502.05345v1.pdf,3,Ba(FeAs)2,4.2K,4.6020599913279625,4.2,0.0028,30.0,60.0
1502.05345v1.pdf,3,Ba(FeAs)2,4.2K,4.477121254719663,4.2,0.003,30.0,60.0
1502.05345v1.pdf,3,Ba(FeAs)2,4.2K,4.3979400086720375,4.2,0.0032,30.0,60.0
1502.05345v1.pdf,3,Ba(FeAs)2,4.2K,4.301029995663981,4.2,0.0034,30.0,60.0
1502.05345v1.pdf,3,Ba(FeAs)2,4.2K,4.2552725051033065,4.2,0.0035,30.0,60.0
1502.05345v1.pdf,3,Ba(FeAs)2,15K,5.903089986991944,15.0,0.0,30.0,60.0
1502.05345v1.pdf,3,Ba(FeAs)2,15K,5.778151250383644,15.0,0.0002,30.0,60.0
1502.05345v1.pdf,3,Ba(FeAs)2,15K,5.698970004336019,15.0,0.0004,30.0,60.0
1502.05345v1.pdf,3,Ba(FeAs)2,15K,5.6020599913279625,15.0,0.0006,30.0,60.0
1502.05345v1.pdf,3,Ba(FeAs)2,15K,5.477121254719663,15.0,0.0008,30.0,60.0
1502.05345v1.pdf,3,Ba(FeAs)2,15K,5.3979400086720375,15.0,0.001,30.0,60.0
1502.05345v1.pdf,3,Ba(FeAs)2,15K,5.301029995663981,15.0,0.0012,30.0,60.0
1502.05345v1.pdf,3,Ba(FeAs)2,15K,5.176091259055681,15.0,0.0014,30.0,60.0
1502.05345v1.pdf,3,Ba(FeAs)2,15K,5.079181246047625,15.0,0.0016,30.0,60.0
1502.05345v1.pdf,3,Ba(FeAs)2,15K,5.0,15.0,0.0018,30.0,60.0
1502.05345v1.pdf,3,Ba(FeAs)2,15K,4.903089986991944,15.0,0.002,30.0,60.0
1502.05345v1.pdf,3,Ba(FeAs)2,15K,4.778151250383644,15.0,0.0022,30.0,60.0
1502.05345v1.pdf,3,Ba(FeAs)2,15K,4.698970004336019,15.0,0.0024,30.0,60.0
1502.05345v1.pdf,3,Ba(FeAs)2,15K,4.6020599913279625,15.0,0.0026,30.0,60.0
1502.05345v1.pdf,3,Ba(FeAs)2,15K,4.477121254719663,15.0,0.0028,30.0,60.0
1502.05345v1.pdf,3,Ba(FeAs)2,15K,4.3979400086720375,15.0,0.003,30.0,60.0
1502.05345v1.pdf,3,Ba(FeAs)2,15K,4.301029995663981,15.0,0.0032,30.0,60.0
1502.05345v1.pdf,3,Ba(FeAs)2,15K,4.2552725051033065,15.0,0.0034,30.0,60.0
1502.05345v1.pdf,3,Ba(FeAs)2,15K,4.204119982655925,15.0,0.0035,30.0,60.0
1502.05345v1.pdf,4,Ba(FeAs)2,"4.2 K, H||c",6.0,4.2,0.0,30.0,60.0
1502.05345v1.pdf,4,Ba(FeAs)2,"4.2 K, H||c",5.698970004336019,4.2,2.0,30.0,60.0
1502.05345v1.pdf,4,Ba(FeAs)2,"4.2 K, H||c",5.3979400086720375,4.2,4.0,30.0,60.0
1502.05345v1.pdf,4,Ba(FeAs)2,"4.2 K, H||c",5.096910013008056,4.2,6.0,30.0,60.0
1502.05345v1.pdf,4,Ba(FeAs)2,"4.2 K, H||c",4.795880017344075,4.2,8.0,30.0,60.0
1502.05345v1.pdf,4,Ba(FeAs)2,"4.2 K, H||c",4.494850021680094,4.2,10.0,30.0,60.0
1502.05345v1.pdf,4,Ba(FeAs)2,"4.2 K, H||c",4.1938200260161125,4.2,12.0,30.0,60.0
1502.05345v1.pdf,4,Ba(FeAs)2,"4.2 K, H||c",3.892762234615817,4.2,14.0,30.0,60.0
1502.05345v1.pdf,4,Ba(FeAs)2,"4.2 K, H||c",3.591732238951836,4.2,16.0,30.0,60.0
1502.05345v1.pdf,4,Ba(FeAs)2,"4.2 K, H||c",3.2907022432878543,4.2,18.0,30.0,60.0
1502.05345v1.pdf,4,Ba(FeAs)2,"4.2 K, H||c",2.989449817666692,4.2,20.0,30.0,60.0
1502.05345v1.pdf,4,Ba(FeAs)2,"4.2 K, H||c",2.6884198220027105,4.2,22.0,30.0,60.0
1502.05345v1.pdf,4,Ba(FeAs)2,"4.2 K, H||c",2.387389826338729,4.2,24.0,30.0,60.0
1502.05345v1.pdf,4,Ba(FeAs)2,"4.2 K, H||c",2.0863598306747484,4.2,26.0,30.0,60.0
1502.05345v1.pdf,4,Ba(FeAs)2,"4.2 K, H||c",1.7853298350107671,4.2,28.0,30.0,60.0
1502.05345v1.pdf,4,Ba(FeAs)2,"4.2 K, H||c",1.4771212547196624,4.2,30.0,30.0,60.0
1502.05345v1.pdf,4,Ba(FeAs)2,"4.2 K, H||c",1.1760912590556811,4.2,32.0,30.0,60.0
1502.05345v1.pdf,4,Ba(FeAs)2,"4.2 K, H||c",0.9030899869919436,4.2,34.0,30.0,60.0
1502.05345v1.pdf,4,Ba(FeAs)2,"10 K, H||c",5.698970004336019,10.0,0.0,30.0,60.0
1502.05345v1.pdf,4,Ba(FeAs)2,"10 K, H||c",5.3979400086720375,10.0,2.0,30.0,60.0
1502.05345v1.pdf,4,Ba(FeAs)2,"10 K, H||c",5.096910013008056,10.0,4.0,30.0,60.0
1502.05345v1.pdf,4,Ba(FeAs)2,"10 K, H||c",4.795880017344075,10.0,6.0,30.0,60.0
1502.05345v1.pdf,4,Ba(FeAs)2,"10 K, H||c",4.494850021680094,10.0,8.0,30.0,60.0
1502.05345v1.pdf,4,Ba(FeAs)2,"10 K, H||c",4.1938200260161125,10.0,10.0,30.0,60.0
1502.05345v1.pdf,4,Ba(FeAs)2,"10 K, H||c",3.892762234615817,10.0,12.0,30.0,60.0
1502.05345v1.pdf,4,Ba(FeAs)2,"10 K, H||c",3.591732238951836,10.0,14.0,30.0,60.0
1502.05345v1.pdf,4,Ba(FeAs)2,"10 K, H||c",3.2907022432878543,10.0,16.0,30.0,60.0
1502.05345v1.pdf,4,Ba(FeAs)2,"10 K, H||c",2.989449817666692,10.0,18.0,30.0,60.0
1502.05345v1.pdf,4,Ba(FeAs)2,"10 K, H||c",2.6884198220027105,10.0,20.0,30.0,60.0
1502.05345v1.pdf,4,Ba(FeAs)2,"10 K, H||c",2.387389826338729,10.0,22.0,30.0,60.0
1502.05345v1.pdf,4,Ba(FeAs)2,"10 K, H||c",2.0863598306747484,10.0,24.0,30.0,60.0
1502.05345v1.pdf,4,Ba(FeAs)2,"10 K, H||c",1.7853298350107671,10.0,26.0,30.0,60.0
1502.05345v1.pdf,4,Ba(FeAs)2,"10 K, H||c",1.4771212547196624,10.0,28.0,30.0,60.0
1502.05345v1.pdf,4,Ba(FeAs)2,"10 K, H||c",1.1760912590556811,10.0,30.0,30.0,60.0
1502.05345v1.pdf,4,Ba(FeAs)2,"10 K, H||c",0.9030899869919436,10.0,32.0,30.0,60.0
1502.05345v1.pdf,4,Ba(FeAs)2,"10 K, H||c",0.6020599913279624,10.0,34.0,30.0,60.0
1502.05345v1.pdf,4,Ba(FeAs)2,"15 K, H||c",5.3979400086720375,15.0,0.0,30.0,60.0
1502.05345v1.pdf,4,Ba(FeAs)2,"15 K, H||c",5.096910013008056,15.0,2.0,30.0,60.0
1502.05345v1.pdf,4,Ba(FeAs)2,"15 K, H||c",4.795880017344075,15.0,4.0,30.0,60.0
1502.05345v1.pdf,4,Ba(FeAs)2,"15 K, H||c",4.494850021680094,15.0,6.0,30.0,60.0
1502.05345v1.pdf,4,Ba(FeAs)2,"15 K, H||c",4.1938200260161125,15.0,8.0,30.0,60.0
1502.05345v1.pdf,4,Ba(FeAs)2,"15 K, H||c",3.892762234615817,15.0,10.0,30.0,60.0
1502.05345v1.pdf,4,Ba(FeAs)2,"15 K, H||c",3.591732238951836,15.0,12.0,30.0,60.0
1502.05345v1.pdf,4,Ba(FeAs)2,"15 K, H||c",3.2907022432878543,15.0,14.0,30.0,60.0
1502.05345v1.pdf,4,Ba(FeAs)2,"15 K, H||c",2.989449817666692,15.0,16.0,30.0,60.0
1502.05345v1.pdf,4,Ba(FeAs)2,"15 K, H||c",2.6884198220027105,15.0,18.0,30.0,60.0
1502.05345v1.pdf,4,Ba(FeAs)2,"15 K, H||c",2.387389826338729,15.0,20.0,30.0,60.0
1502.05345v1.pdf,4,Ba(FeAs)2,"15 K, H||c",2.0863598306747484,15.0,22.0,30.0,60.0
1502.05345v1.pdf,4,Ba(FeAs)2,"15 K, H||c",1.7853298350107671,15.0,24.0,30.0,60.0
1502.05345v1.pdf,4,Ba(FeAs)2,"15 K, H||c",1.4771212547196624,15.0,26.0,30.0,60.0
1502.05345v1.pdf,4,Ba(FeAs)2,"15 K, H||c",1.1760912590556811,15.0,28.0,30.0,60.0
1502.05345v1.pdf,4,Ba(FeAs)2,"15 K, H||c",0.9030899869919436,15.0,30.0,30.0,60.0
1502.05345v1.pdf,4,Ba(FeAs)2,"15 K, H||c",0.6020599913279624,15.0,32.0,30.0,60.0
1502.05345v1.pdf,4,Ba(FeAs)2,"15 K, H||c",0.3010299956639812,15.0,34.0,30.0,60.0
1502.05345v1.pdf,4,Ba(FeAs)2,"20 K, H||c",5.096910013008056,20.0,0.0,30.0,60.0
1502.05345v1.pdf,4,Ba(FeAs)2,"20 K, H||c",4.795880017344075,20.0,2.0,30.0,60.0
1502.05345v1.pdf,4,Ba(FeAs)2,"20 K, H||c",4.494850021680094,20.0,4.0,30.0,60.0
1502.05345v1.pdf,4,Ba(FeAs)2,"20 K, H||c",4.1938200260161125,20.0,6.0,30.0,60.0
1502.05345v1.pdf,4,Ba(FeAs)2,"20 K, H||c",3.892762234615817,20.0,8.0,30.0,60.0
1502.05345v1.pdf,4,Ba(FeAs)2,"20 K, H||c",3.591732238951836,20.0,10.0,30.0,60.0
1502.05345v1.pdf,4,Ba(FeAs)2,"20 K, H||c",3.2907022432878543,20.0,12.0,30.0,60.0
1502.05345v1.pdf,4,Ba(FeAs)2,"20 K, H||c",2.989449817666692,20.0,14.0,30.0,60.0
1502.05345v1.pdf,4,Ba(FeAs)2,"20 K, H||c",2.6884198220027105,20.0,16.0,30.0,60.0
1502.05345v1.pdf,4,Ba(FeAs)2,"20 K, H||c",2.387389826338729,20.0,18.0,30.0,60.0
1502.05345v1.pdf,4,Ba(FeAs)2,"20 K, H||c",2.0863598306747484,20.0,20.0,30.0,60.0
1502.05345v1.pdf,4,Ba(FeAs)2,"20 K, H||c",1.7853298350107671,20.0,22.0,30.0,60.0
1502.05345v1.pdf,4,Ba(FeAs)2,"20 K, H||c",1.4771212547196624,20.0,24.0,30.0,60.0
1502.05345v1.pdf,4,Ba(FeAs)2,"20 K, H||c",1.1760912590556811,20.0,26.0,30.0,60.0
1502.05345v1.pdf,4,Ba(FeAs)2,"20 K, H||c",0.9030899869919436,20.0,28.0,30.0,60.0
1502.05345v1.pdf,4,Ba(FeAs)2,"20 K, H||c",0.6020599913279624,20.0,30.0,30.0,60.0
1502.05345v1.pdf,4,Ba(FeAs)2,"20 K, H||c",0.3010299956639812,20.0,32.0,30.0,60.0
1502.05345v1.pdf,4,Ba(FeAs)2,"20 K, H||c",0.0,20.0,34.0,30.0,60.0
1502.05345v1.pdf,4,Ba(FeAs)2,"25 K, H||c",4.795880017344075,25.0,0.0,30.0,60.0
1502.05345v1.pdf,4,Ba(FeAs)2,"25 K, H||c",4.494850021680094,25.0,2.0,30.0,60.0
1502.05345v1.pdf,4,Ba(FeAs)2,"25 K, H||c",4.1938200260161125,25.0,4.0,30.0,60.0
1502.05345v1.pdf,4,Ba(FeAs)2,"25 K, H||c",3.892762234615817,25.0,6.0,30.0,60.0
1502.05345v1.pdf,4,Ba(FeAs)2,"25 K, H||c",3.591732238951836,25.0,8.0,30.0,60.0
1502.05345v1.pdf,4,Ba(FeAs)2,"25 K, H||c",3.2907022432878543,25.0,10.0,30.0,60.0
1502.05345v1.pdf,4,Ba(FeAs)2,"25 K, H||c",2.989449817666692,25.0,12.0,30.0,60.0
1502.05345v1.pdf,4,Ba(FeAs)2,"25 K, H||c",2.6884198220027105,25.0,14.0,30.0,60.0
1502.05345v1.pdf,4,Ba(FeAs)2,"25 K, H||c",2.387389826338729,25.0,16.0,30.0,60.0
1502.05345v1.pdf,4,Ba(FeAs)2,"25 K, H||c",2.0863598306747484,25.0,18.0,30.0,60.0
1502.05345v1.pdf,4,Ba(FeAs)2,"25 K, H||c",1.7853298350107671,25.0,20.0,30.0,60.0
1502.05345v1.pdf,4,Ba(FeAs)2,"25 K, H||c",1.4771212547196624,25.0,22.0,30.0,60.0
1502.05345v1.pdf,4,Ba(FeAs)2,"25 K, H||c",1.1760912590556811,25.0,24.0,30.0,60.0
1502.05345v1.pdf,4,Ba(FeAs)2,"25 K, H||c",0.9030899869919436,25.0,26.0,30.0,60.0
1502.05345v1.pdf,4,Ba(FeAs)2,"25 K, H||c",0.6020599913279624,25.0,28.0,30.0,60.0
1502.05345v1.pdf,4,Ba(FeAs)2,"25 K, H||c",0.3010299956639812,25.0,30.0,30.0,60.0
1502.05345v1.pdf,4,Ba(FeAs)2,"25 K, H||c",0.0,25.0,32.0,30.0,60.0
1502.05345v1.pdf,4,Ba(FeAs)2,"25 K, H||c",-0.3010299956639812,25.0,34.0,30.0,60.0
1612.02839v1.pdf,9,Ba(FeAs)2,13.5 K,0.9030899869919436,13.5,1e-06,30.0,60.0
1612.02839v1.pdf,9,Ba(FeAs)2,13.5 K,0.8750612633917001,13.5,2e-06,30.0,60.0
1612.02839v1.pdf,9,Ba(FeAs)2,13.5 K,0.8450980400142568,13.5,3e-06,30.0,60.0
1612.02839v1.pdf,9,Ba(FeAs)2,13.5 K,0.8129133566428556,13.5,4e-06,30.0,60.0
1612.02839v1.pdf,9,Ba(FeAs)2,13.5 K,0.7781512503836436,13.5,5e-06,30.0,60.0
1612.02839v1.pdf,9,Ba(FeAs)2,13.5 K,0.7403626894942439,13.5,6e-06,30.0,60.0
1612.02839v1.pdf,9,Ba(FeAs)2,13.5 K,0.6989700043360189,13.5,7.000000000000001e-06,30.0,60.0
1612.02839v1.pdf,9,Ba(FeAs)2,13.5 K,0.6532125137753437,13.5,8e-06,30.0,60.0
1612.02839v1.pdf,9,Ba(FeAs)2,13.5 K,0.6020599913279624,13.5,9e-06,30.0,60.0
1612.02839v1.pdf,9,Ba(FeAs)2,13.5 K,0.5440680443502757,13.5,1e-05,30.0,60.0
